Name	Ensembl_ID	Complex	Protein_type
NDUFS1	ENSG00000023228	I	Structural
NDUFS2	ENSG00000158864	I	Structural
NDUFS3	ENSG00000213619	I	Structural
NDUFS7	ENSG00000115286	I	Structural
NDUFS8	ENSG00000110717	I	Structural
NDUFV1	ENSG00000167792	I	Structural
NDUFV2	ENSG00000178127	I	Structural
NDUFAB1	ENSG00000004779	I	Structural
NDUFA1	ENSG00000125356	I	Structural
NDUFA2	ENSG00000131495	I	Structural
NDUFA3	ENSG00000170906	I	Structural
NDUFA5	ENSG00000128609	I	Structural
NDUFA6	ENSG00000184983	I	Structural
NDUFA7	ENSG00000267855	I	Structural
NDUFA8	ENSG00000119421	I	Structural
NDUFA9	ENSG00000139180	I	Structural
NDUFA10	ENSG00000130414	I	Structural
NDUFA11	ENSG00000174886	I	Structural
NDUFA12	ENSG00000184752	I	Structural
NDUFA13	ENSG00000186010	I	Structural
NDUFB1	ENSG00000183648	I	Structural
NDUFB2	ENSG00000090266	I	Structural
NDUFB3	ENSG00000119013	I	Structural
NDUFB4	ENSG00000065518	I	Structural
NDUFB5	ENSG00000136521	I	Structural
NDUFB6	ENSG00000165264	I	Structural
NDUFB7	ENSG00000099795	I	Structural
NDUFB8	ENSG00000166136	I	Structural
NDUFB9	ENSG00000147684	I	Structural
NDUFB10	ENSG00000140990	I	Structural
NDUFB11	ENSG00000147123	I	Structural
NDUFC1	ENSG00000109390	I	Structural
NDUFC2	ENSG00000151366	I	Structural
NDUFS4	ENSG00000164258	I	Structural
NDUFS5	ENSG00000168653	I	Structural
NDUFS6	ENSG00000145494	I	Structural
NDUFV3	ENSG00000160194	I	Structural
FOXRED1	ENSG00000110074	I	Assembly
NDUFAF1	ENSG00000137806	I	Assembly
NDUFAF2	ENSG00000164182	I	Assembly
NDUFAF3	ENSG00000178057	I	Assembly
NDUFAF4	ENSG00000123545	I	Assembly
NDUFAF5	ENSG00000101247	I	Assembly
NDUFAF6	ENSG00000156170	I	Assembly
NDUFAF7	ENSG00000003509	I	Assembly
NUBPL	ENSG00000151413	I	Assembly
TIMMDC1	ENSG00000113845	I	Assembly
TMEM126B	ENSG00000171204	I	Assembly
ACAD9	ENSG00000177646	I	Assembly
ECSIT	ENSG00000130159	I	Assembly
SDHA	ENSG00000073578	II	Structural
SDHB	ENSG00000117118	II	Structural
SDHC	ENSG00000143252	II	Structural
SDHD	ENSG00000204370	II	Structural
SDHAF1	ENSG00000205138	II	Assembly
SDHAF2	ENSG00000167985	II	Assembly
SDHAF3	ENSG00000196636	II	Assembly
SDHAF4	ENSG00000154079	II	Assembly
CYC1	ENSG00000179091	III	Structural
UQCRB	ENSG00000156467	III	Structural
UQCRC1	ENSG00000010256	III	Structural
UQCRC2	ENSG00000140740	III	Structural
UQCRFS1	ENSG00000169021	III	Structural
UQCRH	ENSG00000173660	III	Structural
UQCRQ	ENSG00000164405	III	Structural
UQCR10	ENSG00000184076	III	Structural
UQCR11	ENSG00000127540	III	Structural
BCS1L	ENSG00000074582	III	Assembly
UQCC1	ENSG00000101019	III	Assembly
UQCC2	ENSG00000137288	III	Assembly
UQCC3	ENSG00000204922	III	Assembly
CYCS	ENSG00000172115	III	Other
CYCS	ENSG00000172115	IV	Other
NDUFA4	ENSG00000189043	IV	Structural
COX4I1	ENSG00000131143	IV	Structural
COX4I2	ENSG00000131055	IV	Structural
COX5A	ENSG00000178741	IV	Structural
COX5B	ENSG00000135940	IV	Structural
COX6A1	ENSG00000111775	IV	Structural
COX6A2	ENSG00000156885	IV	Structural
COX6B1	ENSG00000126267	IV	Structural
COX6B2	ENSG00000160471	IV	Structural
COX6C	ENSG00000164919	IV	Structural
COX7A1	ENSG00000161281	IV	Structural
COX7A2	ENSG00000112695	IV	Structural
COX7A2L	ENSG00000115944	IV	Structural
COX7B	ENSG00000131174	IV	Structural
COX7B2	ENSG00000170516	IV	Structural
COX7C	ENSG00000127184	IV	Structural
COX8A	ENSG00000176340	IV	Structural
COX8C	ENSG00000187581	IV	Structural
COA1	ENSG00000106603	IV	Assembly
COA3	ENSG00000183978	IV	Assembly
COA4	ENSG00000181924	IV	Assembly
COA5	ENSG00000183513	IV	Assembly
COA6	ENSG00000168275	IV	Assembly
COA7	ENSG00000162377	IV	Assembly
COX10	ENSG00000006695	IV	Assembly
COX11	ENSG00000166260	IV	Assembly
SURF1	ENSG00000148290	IV	Assembly
COX14	ENSG00000178449	IV	Assembly
COX15	ENSG00000014919	IV	Assembly
COX17	ENSG00000138495	IV	Assembly
COX18	ENSG00000163626	IV	Assembly
COX19	ENSG00000240230	IV	Assembly
COX20	ENSG00000203667	IV	Assembly
SCO1	ENSG00000133028	IV	Assembly
SCO2	ENSG00000130489	IV	Assembly
ATP5A1	ENSG00000152234	V	Structural
ATP5B	ENSG00000110955	V	Structural
ATP5C1	ENSG00000165629	V	Structural
ATP5D	ENSG00000099624	V	Structural
ATP5E	ENSG00000124172	V	Structural
ATP5F1	ENSG00000116459	V	Structural
ATP5G1	ENSG00000159199	V	Structural
ATP5G2	ENSG00000135390	V	Structural
ATP5G3	ENSG00000154518	V	Structural
ATP5H	ENSG00000167863	V	Structural
ATP5I	ENSG00000169020	V	Structural
ATP5J	ENSG00000154723	V	Structural
ATP5J2	ENSG0000024146	V	Structural
ATP5L	ENSG00000167283	V	Structural
ATP5L2	ENSG00000249222	V	Structural
ATP5O	ENSG00000241837	V	Structural
ATPIF1	ENSG00000130770	V	Structural
C14orf2	ENSG00000156411	V	Structural
USMG5	ENSG00000173915	V	Structural
ATPAF1	ENSG00000123472	V	Assembly
ATPAF2	ENSG00000171953	V	Assembly
MT-ND1	ENSG00000198888	I	Structural
MT-ND2	ENSG00000198763	I	Structural
